# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
1.356999999999999984e+00, -4.998675254814213265e-01, -2.430397983178800292e-01, -2.366479158351711409e-05, -2.611440919789414367e-06
1.358000000000000096e+00, -4.999562921661763748e-01, -2.395897940083928090e-01, -2.368405643473356706e-05, -2.613501860133145976e-06
1.358999999999999986e+00, -4.999970680106964327e-01, -2.361417870482157289e-01, -2.370294375441707457e-05, -2.615521048652223735e-06
1.360000000000000098e+00, -4.999898451861444215e-01, -2.326964370409335126e-01, -2.372145324283430820e-05, -2.617498454229611610e-06
1.360999999999999988e+00, -4.999346250792804924e-01, -2.292544030848554515e-01, -2.373958460380031638e-05, -2.619434044985862603e-06
1.362000000000000099e+00, -4.998314182921957394e-01, -2.258163436454812822e-01, -2.375733755034326392e-05, -2.621327789845574047e-06
1.362999999999999989e+00, -4.996802446402759390e-01, -2.223829164279859105e-01, -2.377471179737826110e-05, -2.623179658391670832e-06
1.364000000000000101e+00, -4.994811331483979822e-01, -2.189547782499413620e-01, -2.379170706928506948e-05, -2.624989622438149081e-06
1.364999999999999991e+00, -4.992341220453568318e-01, -2.155325849142551708e-01, -2.380832309302580337e-05, -2.626757650844770836e-06
1.366000000000000103e+00, -4.989392587565251724e-01, -2.121169910821213977e-01, -2.382455960630051536e-05, -2.628483717362350980e-06
1.366999999999999993e+00, -4.985965998947488598e-01, -2.087086501464456845e-01, -2.384041635050031596e-05, -2.630167793426715916e-06
1.368000000000000105e+00, -4.982062112494763939e-01, -2.053082141054183296e-01, -2.385589307008764356e-05, -2.631809853126301085e-06
1.368999999999999995e+00, -4.977681677741286892e-01, -2.019163334360664086e-01, -2.387098951934585669e-05, -2.633409869341957546e-06
1.370000000000000107e+00, -4.972825535717073087e-01, -1.985336569686902419e-01, -2.388570545846526415e-05, -2.634967815611562875e-06
1.370999999999999996e+00, -4.967494618786473248e-01, -1.951608317609561938e-01, -2.390004065388898549e-05, -2.636483668771788177e-06
1.372000000000000108e+00, -4.961689950469161947e-01, -1.917985029727013180e-01, -2.391399487447661010e-05, -2.637957403965780767e-06
1.372999999999999998e+00, -4.955412645243624237e-01, -1.884473137412411847e-01, -2.392756789901598347e-05, -2.639388998283698218e-06
1.374000000000000110e+00, -4.948663908333179040e-01, -1.851079050564667927e-01, -2.394075951175542692e-05, -2.640778427261385869e-06
1.375000000000000000e+00, -4.941445035474580361e-01, -1.817809156369758206e-01, -2.395356950202209845e-05, -2.642125669586681616e-06
1.376000000000000112e+00, -4.933757412669240727e-01, -1.784669818062191160e-01, -2.396599766509390807e-05, -2.643430704305752173e-06
1.377000000000000002e+00, -4.925602515917120727e-01, -1.751667373692558649e-01, -2.397804380385379353e-05, -2.644693510487532498e-06
1.378000000000000114e+00, -4.916981910933351796e-01, -1.718808134898308915e-01, -2.398970772448522082e-05, -2.645914066259327964e-06
1.379000000000000004e+00, -4.907897252847599479e-01, -1.686098385682396894e-01, -2.400098924204335706e-05, -2.647092355241987931e-06
1.380000000000000115e+00, -4.898350285886318711e-01, -1.653544381192052215e-01, -2.401188817846382478e-05, -2.648228355882332151e-06
1.381000000000000005e+00, -4.888342843037831176e-01, -1.621152346507831465e-01, -2.402240435612557675e-05, -2.649322050839414237e-06
1.382000000000000117e+00, -4.877876845700424013e-01, -1.588928475435226750e-01, -2.403253761133674477e-05, -2.650373423615797093e-06
1.383000000000000007e+00, -4.866954303313433261e-01, -1.556878929302331904e-01, -2.404228778122988793e-05, -2.651382456699013547e-06
1.384000000000000119e+00, -4.855577312971440240e-01, -1.525009835764133681e-01, -2.405165470918755721e-05, -2.652349131618595389e-06
1.385000000000000009e+00, -4.843748059021643626e-01, -1.493327287611491139e-01, -2.406063824675450276e-05, -2.653273438268531539e-06
1.386000000000000121e+00, -4.831468812644463262e-01, -1.461837341588013151e-01, -2.406923825081012892e-05, -2.654155356478433200e-06
1.387000000000000011e+00, -4.818741931417483415e-01, -1.430546017212434573e-01, -2.407745458344364830e-05, -2.654994876441583301e-06
1.388000000000000123e+00, -4.805569858862802080e-01, -1.399459295607766718e-01, -2.408528711485567785e-05, -2.655791980963565380e-06
1.389000000000000012e+00, -4.791955123977880149e-01, -1.368583118336587356e-01, -2.409273572089731677e-05, -2.656546661009343262e-06
1.390000000000000124e+00, -4.777900340749996477e-01, -1.337923386244916912e-01, -2.409980028046865763e-05, -2.657258901652000908e-06
1.391000000000000014e+00, -4.763408207654353799e-01, -1.307485958311245255e-01, -2.410648068256062522e-05, -2.657928693370291678e-06
1.392000000000000126e+00, -4.748481507135987045e-01, -1.277276650504994560e-01, -2.411277682048019056e-05, -2.658556023734027400e-06
1.393000000000000016e+00, -4.733123105075540682e-01, -1.247301234651409657e-01, -2.411868859311493011e-05, -2.659140883603952968e-06
1.394000000000000128e+00, -4.717335950239032183e-01, -1.217565437303313458e-01, -2.412421590710180953e-05, -2.659683263727920721e-06
1.395000000000000018e+00, -4.701123073711688805e-01, -1.188074938622336318e-01, -2.412935867442331781e-05, -2.660183157124021034e-06
1.396000000000000130e+00, -4.684487588315999207e-01, -1.158835371266924152e-01, -2.413411681215370968e-05, -2.660640552207878956e-06
1.397000000000000020e+00, -4.667432688014053199e-01, -1.129852319289165047e-01, -2.413849024466111512e-05, -2.661055444485042800e-06
1.398000000000000131e+00, -4.649961647294321709e-01, -1.101131317039220903e-01, -2.414247890256350688e-05, -2.661427826340632160e-06
1.399000000000000021e+00, -4.632077820542948587e-01, -1.072677848078944229e-01, -2.414608272279131316e-05, -2.661757690923566733e-06
1.400000000000000133e+00, -4.613784641399731323e-01, -1.044497344102923719e-01, -2.414930164740650457e-05, -2.662045035822763845e-06
1.401000000000000023e+00, -4.595085622098870615e-01, -1.016595183868836960e-01, -2.415213562483566409e-05, -2.662289852717141230e-06
1.402000000000000135e+00, -4.575984352794627008e-01, -9.889766921374168462e-02, -2.415458460991794942e-05, -2.662492140371213242e-06
1.403000000000000025e+00, -4.556484500872033938e-01, -9.616471386189964776e-02, -2.415664856446583558e-05, -2.662651894785803607e-06
1.404000000000000137e+00, -4.536589810242751541e-01, -9.346117369307971323e-02, -2.415832745383881584e-05, -2.662769112486759257e-06
1.405000000000000027e+00, -4.516304100626266638e-01, -9.078756435631350763e-02, -2.415962125314111126e-05, -2.662843794198992165e-06
1.406000000000000139e+00, -4.495631266816505489e-01, -8.814439568522713930e-02, -2.416052994089501222e-05, -2.662875936078719756e-06
1.407000000000000028e+00, -4.474575277934056960e-01, -8.553217159661861968e-02, -2.416105350256116430e-05, -2.662865538564994780e-06
1.407999999999999918e+00, -4.453140176664101002e-01, -8.295138998957558851e-02, -2.416119193001854765e-05, -2.662812601005321926e-06
1.409000000000000030e+00, -4.431330078480234524e-01, -8.040254264575270871e-02, -2.416094522082401770e-05, -2.662717126759734781e-06
1.409999999999999920e+00, -4.409149170854306243e-01, -7.788611513039669920e-02, -2.416031337920020649e-05, -2.662579114787194277e-06
1.411000000000000032e+00, -4.386601712452443680e-01, -7.540258669433726191e-02, -2.415929641507497035e-05, -2.662398568101207743e-06
1.411999999999999922e+00, -4.363692032317393887e-01, -7.295243017680841380e-02, -2.415789434486678936e-05, -2.662175488763056960e-06
1.413000000000000034e+00, -4.340424529037362755e-01, -7.053611190931485808e-02, -2.415610719081921626e-05, -2.661909882106040836e-06
1.413999999999999924e+00, -4.316803669901506102e-01, -6.815409162010625799e-02, -2.415393498063931542e-05, -2.661601751567432622e-06
1.415000000000000036e+00, -4.292833990042212444e-01, -6.580682233971416051e-02, -2.415137774981706257e-05, -2.661251101037607212e-06
1.415999999999999925e+00, -4.268520091564379504e-01, -6.349475030719128887e-02, -2.414843553924758452e-05, -2.660857937962838021e-06
1.417000000000000037e+00, -4.243866642661827115e-01, -6.121831487718169124e-02, -2.414510839529354809e-05, -2.660422267707933581e-06
1.417999999999999927e+00, -4.218878376721006962e-01, -5.897794842776024615e-02, -2.414139637070200563e-05, -2.659944097339466155e-06
1.419000000000000039e+00, -4.193560091412217306e-01, -5.677407626896451703e-02, -2.413729952593018447e-05, -2.659423434461582548e-06
1.419999999999999929e+00, -4.167916647768458160e-01, -5.460711655199714659e-02, -2.413281792508042674e-05, -2.658860286385803396e-06
1.421000000000000041e+00, -4.141952969252133965e-01, -5.247748017904037970e-02, -2.412795164044405360e-05, -2.658254663055590770e-06
1.421999999999999931e+00, -4.115674040809763068e-01, -5.038557071360320189e-02, -2.412270074877978705e-05, -2.657606574191088197e-06
1.423000000000000043e+00, -4.089084907914873890e-01, -4.833178429129068865e-02, -2.411706533552351720e-05, -2.656916031041787682e-06
1.423999999999999932e+00, -4.062190675599300915e-01, -4.631650953095575729e-02, -2.411104548707992306e-05, -2.656183041915361268e-06
1.425000000000000044e+00, -4.034996507473033178e-01, -4.434012744603745004e-02, -2.410464130215135515e-05, -2.655407623012174655e-06
1.425999999999999934e+00, -4.007507624732810636e-01, -4.240301135596592080e-02, -2.409785288318849489e-05, -2.654589781320995049e-06
1.427000000000000046e+00, -3.979729305159672714e-01, -4.050552679753704338e-02, -2.409068033711861314e-05, -2.653729534483960199e-06
1.427999999999999936e+00, -3.951666882105643319e-01, -3.864803143589257833e-02, -2.408312377840375216e-05, -2.652826891613572526e-06
1.429000000000000048e+00, -3.923325743469742721e-01, -3.683087497498162277e-02, -2.407518332575320783e-05, -2.651881872602936119e-06
1.429999999999999938e+00, -3.894711330663522819e-01, -3.505439906711035197e-02, -2.406685911051108023e-05, -2.650894488953050784e-06
1.431000000000000050e+00, -3.865829137566341167e-01, -3.331893722127247937e-02, -2.405815126118118503e-05, -2.649864756427348748e-06
1.431999999999999940e+00, -3.836684709470546961e-01, -3.162481470977505926e-02, -2.404905991774573207e-05, -2.648792693234897078e-06
1.433000000000000052e+00, -3.807283642016803249e-01, -2.997234847250783776e-02, -2.403958522480232566e-05, -2.647678313830170715e-06
1.433999999999999941e+00, -3.777631580119743537e-01, -2.836184701835953517e-02, -2.402972733485061498e-05, -2.646521639601768019e-06
1.435000000000000053e+00, -3.747734216884158198e-01, -2.679361032254773400e-02, -2.401948640313089547e-05, -2.645322686558909848e-06
1.435999999999999943e+00, -3.717597292511946039e-01, -2.526792971916232838e-02, -2.400886259480564718e-05, -2.644081474093853100e-06
1.437000000000000055e+00, -3.687226593200007563e-01, -2.378508778712838667e-02, -2.399785607740166984e-05, -2.642798021790650036e-06
1.437999999999999945e+00, -3.656627950029310847e-01, -2.234535822799330398e-02, -2.398646702878243827e-05, -2.641472351473748287e-06
1.439000000000000057e+00, -3.625807237845344311e-01, -2.094900573308663971e-02, -2.397469562638522740e-05, -2.640104484094270634e-06
1.439999999999999947e+00, -3.594770374130170643e-01, -1.959628583706855484e-02, -2.396254206100934502e-05, -2.638694439964853200e-06
1.441000000000000059e+00, -3.563523317866275630e-01, -1.828744475373788106e-02, -2.395000652696170976e-05, -2.637242242722187546e-06
1.441999999999999948e+00, -3.532072068392474451e-01, -1.702271918892715383e-02, -2.393708922226946319e-05, -2.635747915590317889e-06
1.443000000000000060e+00, -3.500422664252046401e-01, -1.580233612344320374e-02, -2.392379035382656907e-05, -2.634211482321294900e-06
1.443999999999999950e+00, -3.468581182033361188e-01, -1.462651255652553869e-02, -2.391011013264630891e-05, -2.632632967516099556e-06
1.445000000000000062e+00, -3.436553735203187743e-01, -1.349545519735156213e-02, -2.389604877691678050e-05, -2.631012395509215937e-06
1.445999999999999952e+00, -3.404346472932929246e-01, -1.240936008751722039e-02, -2.388160651264946768e-05, -2.629349793086292394e-06
1.447000000000000064e+00, -3.371965578918000306e-01, -1.136841213161366576e-02, -2.386678356822678759e-05, -2.627645185868977828e-06
1.447999999999999954e+00, -3.339417270190582210e-01, -1.037278450518172405e-02, -2.385158018004969981e-05, -2.625898603853026383e-06
1.449000000000000066e+00, -3.306707795925960536e-01, -9.422637899192726554e-03, -2.383599659130605265e-05, -2.624110072066377849e-06
1.449999999999999956e+00, -3.273843436242709903e-01, -8.518119547618021453e-03, -2.382003304921410762e-05, -2.622279620172369985e-06
1.451000000000000068e+00, -3.240830500996934593e-01, -7.659361970158967865e-03, -2.380368980957163483e-05, -2.620407276360259274e-06
1.451999999999999957e+00, -3.207675328570784301e-01, -6.846481348211413444e-03, -2.378696713064578326e-05, -2.618493071475814366e-06
1.453000000000000069e+00, -3.174384284655510924e-01, -6.079575443607217189e-03, -2.376986528224633508e-05, -2.616537036140374056e-06
1.453999999999999959e+00, -3.140963761029281209e-01, -5.358720977507750935e-03, -2.375238453523409801e-05, -2.614539200663460600e-06
1.455000000000000071e+00, -3.107420174329961760e-01, -4.683970427810031298e-03, -2.373452516742395255e-05, -2.612499597847393884e-06
1.455999999999999961e+00, -3.073759964823152280e-01, -4.055348299566603580e-03, -2.371628746572918695e-05, -2.610418260223443254e-06
1.457000000000000073e+00, -3.039989595165677461e-01, -3.472847086026714224e-03, -2.369767171960098992e-05, -2.608295221121718216e-06
1.457999999999999963e+00, -3.006115549164766199e-01, -2.936423338041092151e-03, -2.367867822526247695e-05, -2.606130514287360866e-06
1.459000000000000075e+00, -2.972144330533193490e-01, -2.445994372489922967e-03, -2.365930728614280484e-05, -2.603924174486398069e-06
1.459999999999999964e+00, -2.938082461640575405e-01, -2.001435938901646294e-03, -2.363955921090479112e-05, -2.601676235966174366e-06
1.461000000000000076e+00, -2.903936482261103014e-01, -1.602580359172523471e-03, -2.361943431454559608e-05, -2.599386735479842364e-06
1.461999999999999966e+00, -2.869712948317921231e-01, -1.249213167886182273e-03, -2.359893291778349805e-05, -2.597055709679940705e-06
1.463000000000000078e+00, -2.835418430624414010e-01, -9.410643094652122731e-04, -2.357805534754751908e-05, -2.594683194889410571e-06
1.463999999999999968e+00, -2.801059513622624619e-01, -6.777876764087015183e-04, -2.355680193562607536e-05, -2.592269229855035523e-06
1.465000000000000080e+00, -2.766642794119069659e-01, -4.589194973447885775e-04, -2.353517302226913049e-05, -2.589813852178247944e-06
1.465999999999999970e+00, -2.732174880018162777e-01, -2.837987833487777534e-04, -2.351316895017954711e-05, -2.587317103654174222e-06
1.467000000000000082e+00, -2.697662389053530618e-01, -1.514136410080993379e-04, -2.349079007314810660e-05, -2.584779021161734414e-06
1.467999999999999972e+00, -2.663111947517414202e-01, -6.008483330527221379e-05, -2.346803674658495473e-05, -2.582199646383297881e-06
1.469000000000000083e+00, -2.628530188988451033e-01, -6.758393079679795128e-06, -2.344490933157061460e-05, -2.579579020785694593e-06
1.469999999999999973e+00, -2.593923753058046122e-01, 1.461280666253256425e-05, -2.342140819753439976e-05, -2.576917185193906834e-06
1.471000000000000085e+00, -2.559299284055584489e-01, 1.569370840184379777e-05, -2.339753372105745494e-05, -2.574214183116534105e-06
1.471999999999999975e+00, -2.524663429772749379e-01, 1.133766400134550480e-05, -2.337328628177533923e-05, -2.571470056854374686e-06
1.473000000000000087e+00, -2.490022840187164355e-01, 8.288778527341883549e-06, -2.334866626453602212e-05, -2.568684851857183649e-06
1.473999999999999977e+00, -2.455384166185613504e-01, 6.614947360401404503e-06, -2.332367406349643291e-05, -2.565858611053295490e-06
1.475000000000000089e+00, -2.420754058287095667e-01, 5.650045678941378023e-06, -2.329831007719367769e-05, -2.562991381136262015e-06
