# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
9.580000000000000737e-01, -6.873872305462996879e-01, -6.887306378450575028e-01, -6.887000859486511750e-01, -6.880435713627315319e-01
9.590000000000000746e-01, -6.866313998614751446e-01, -6.879923824366862561e-01, -6.879614266810677448e-01, -6.872962809679480367e-01
9.599999999999999645e-01, -6.858666665429580256e-01, -6.872450971827633870e-01, -6.872137406614453603e-01, -6.865400257938927275e-01
9.609999999999999654e-01, -6.850931162400804020e-01, -6.864888652790358536e-01, -6.864571111413098059e-01, -6.857748902986438022e-01
9.619999999999999662e-01, -6.843108355896675432e-01, -6.857237709278832805e-01, -6.856916223782171249e-01, -6.850009599370058266e-01
9.629999999999999671e-01, -6.835199122063346788e-01, -6.849498993288570814e-01, -6.849173596262887465e-01, -6.842183211509238472e-01
9.639999999999999680e-01, -6.827204346726739592e-01, -6.841673366691015667e-01, -6.841344091266315930e-01, -6.834270613597914767e-01
9.649999999999999689e-01, -6.819124925293336137e-01, -6.833761701136598088e-01, -6.833428580976459443e-01, -6.826272689506388547e-01
9.659999999999999698e-01, -6.810961762649883067e-01, -6.825764877956711496e-01, -6.825427947252216132e-01, -6.818190332682196875e-01
9.669999999999999707e-01, -6.802715773062072424e-01, -6.817683788064551331e-01, -6.817343081528211002e-01, -6.810024446049862679e-01
9.679999999999999716e-01, -6.794387880072114694e-01, -6.809519331854860802e-01, -6.809174884714597198e-01, -6.801775941909574685e-01
9.689999999999999725e-01, -6.785979016395320418e-01, -6.801272419102641908e-01, -6.800924267095699305e-01, -6.793445741834803764e-01
9.699999999999999734e-01, -6.777490123815632650e-01, -6.792943968860810644e-01, -6.792592148227647453e-01, -6.785034776568883430e-01
9.709999999999999742e-01, -6.768922153080145776e-01, -6.784534909356649823e-01, -6.784179456834931177e-01, -6.776543985920568947e-01
9.719999999999999751e-01, -6.760276063792620693e-01, -6.776046177887444788e-01, -6.775687130705952965e-01, -6.767974318658523947e-01
9.729999999999999760e-01, -6.751552824306027434e-01, -6.767478720714933393e-01, -6.767116116587471586e-01, -6.759326732404863369e-01
9.739999999999999769e-01, -6.742753411614064163e-01, -6.758833492958827849e-01, -6.758467370078136138e-01, -6.750602193527640571e-01
9.749999999999999778e-01, -6.733878811241756912e-01, -6.750111458489208571e-01, -6.749741855520935419e-01, -6.741801677032406293e-01
9.759999999999999787e-01, -6.724930017135070104e-01, -6.741313589818174190e-01, -6.740940545894703595e-01, -6.732926166452732897e-01
9.769999999999999796e-01, -6.715908031549587820e-01, -6.732440867990155953e-01, -6.732064422704628903e-01, -6.723976653739830445e-01
9.779999999999999805e-01, -6.706813864938263592e-01, -6.723494282471720318e-01, -6.723114475871833084e-01, -6.714954139151210200e-01
9.789999999999999813e-01, -6.697648535838256478e-01, -6.714474831039973779e-01, -6.714091703621937191e-01, -6.705859631138364474e-01
9.799999999999999822e-01, -6.688413070756840106e-01, -6.705383519670362613e-01, -6.704997112372789170e-01, -6.696694146233612699e-01
9.809999999999999831e-01, -6.679108504056452400e-01, -6.696221362423379064e-01, -6.695831716621175600e-01, -6.687458708935946072e-01
9.819999999999999840e-01, -6.669735877838837146e-01, -6.686989381330427085e-01, -6.686596538828672998e-01, -6.678154351596063965e-01
9.829999999999999849e-01, -6.660296241828327357e-01, -6.677688606278812111e-01, -6.677292609306612059e-01, -6.668782114300459973e-01
9.839999999999999858e-01, -6.650790653254299301e-01, -6.668320074895710547e-01, -6.667920966100124858e-01, -6.659343044754689744e-01
9.849999999999999867e-01, -6.641220176732729463e-01, -6.658884832431498646e-01, -6.658482654871359374e-01, -6.649838198165749503e-01
9.859999999999999876e-01, -6.631585884146986576e-01, -6.649383931642025569e-01, -6.648978728781821390e-01, -6.640268637123643014e-01
9.869999999999999885e-01, -6.621888854527768764e-01, -6.639818432670158144e-01, -6.639410248373870393e-01, -6.630635431482091446e-01
9.879999999999999893e-01, -6.612130173932255772e-01, -6.630189402926448539e-01, -6.629778281451412791e-01, -6.620939658238452763e-01
9.889999999999999902e-01, -6.602310935322475149e-01, -6.620497916969074748e-01, -6.620083902959741362e-01, -6.611182401412845078e-01
9.899999999999999911e-01, -6.592432238442884618e-01, -6.610745056382738571e-01, -6.610328194864651952e-01, -6.601364751926450669e-01
9.909999999999999920e-01, -6.582495189697210591e-01, -6.600931909657167251e-01, -6.600512246030656449e-01, -6.591487807479073924e-01
9.919999999999999929e-01, -6.572500902024523972e-01, -6.591059572064517091e-01, -6.590637152098540730e-01, -6.581552672425954320e-01
9.929999999999999938e-01, -6.562450494774598742e-01, -6.581129145536097624e-01, -6.580704015362102144e-01, -6.571560457653788934e-01
9.939999999999999947e-01, -6.552345093582534474e-01, -6.571141738538505139e-01, -6.570713944644152038e-01, -6.561512280456058832e-01
9.949999999999999956e-01, -6.542185830242706057e-01, -6.561098465948823621e-01, -6.560668055171809954e-01, -6.551409264407649369e-01
9.959999999999999964e-01, -6.531973842581988432e-01, -6.551000448929200637e-01, -6.550567468451048425e-01, -6.541252539238722186e-01
9.969999999999999973e-01, -6.521710274332324087e-01, -6.540848814800820366e-01, -6.540413312140568314e-01, -6.531043240707936626e-01
9.979999999999999982e-01, -6.511396275002625522e-01, -6.530644696916897418e-01, -6.530206719924978032e-01, -6.520782510474993909e-01
9.989999999999999991e-01, -6.501032999750040453e-01, -6.520389234535389766e-01, -6.519948831387291088e-01, -6.510471495972508515e-01
1.000000000000000000e+00, -6.490621609250557533e-01, -6.510083572690762432e-01, -6.509640791880784150e-01, -6.500111350277231193e-01
1.001000000000000112e+00, -6.480163269569038098e-01, -6.499728862065121682e-01, -6.499283752400177860e-01, -6.489703231980676890e-01
1.002000000000000002e+00, -6.469659152028588434e-01, -6.489326258858950647e-01, -6.488878869452239240e-01, -6.479248305059072122e-01
1.003000000000000114e+00, -6.459110433079393587e-01, -6.478876924661013392e-01, -6.478427304925729047e-01, -6.468747738742764986e-01
1.004000000000000004e+00, -6.448518294166949438e-01, -6.468382026317706091e-01, -6.467930225960764057e-01, -6.458202707385020114e-01
1.005000000000000115e+00, -6.437883921599745207e-01, -6.457842735801865297e-01, -6.457388804817602024e-01, -6.447614390330234091e-01
1.006000000000000005e+00, -6.427208506416386413e-01, -6.447260230080912313e-01, -6.446804218744829340e-01, -6.436983971781606861e-01
1.007000000000000117e+00, -6.416493244252219341e-01, -6.436635690984683356e-01, -6.436177649847031335e-01, -6.426312640668263576e-01
1.008000000000000007e+00, -6.405739335205395957e-01, -6.425970305072385980e-01, -6.425510284951901907e-01, -6.415601590511851304e-01
1.009000000000000119e+00, -6.394947983702499172e-01, -6.415265263499271287e-01, -6.414803315476823586e-01, -6.404852019292630594e-01
1.010000000000000009e+00, -6.384120398363610782e-01, -6.404521761882674413e-01, -6.404057937294931335e-01, -6.394065129315050777e-01
1.011000000000000121e+00, -6.373257791866973054e-01, -6.393741000167598720e-01, -6.393275350600717832e-01, -6.383242127072870087e-01
1.012000000000000011e+00, -6.362361380813156275e-01, -6.382924182491920284e-01, -6.382456759775115840e-01, -6.372384223113767288e-01
1.013000000000000123e+00, -6.351432385588811069e-01, -6.372072517050907381e-01, -6.371603373250124269e-01, -6.361492631903534756e-01
1.014000000000000012e+00, -6.340472030229977740e-01, -6.361187215961424668e-01, -6.360716403373020134e-01, -6.350568571689855224e-01
1.015000000000000124e+00, -6.329481542284997042e-01, -6.350269495125778763e-01, -6.349797066270069790e-01, -6.339613264365578926e-01
1.016000000000000014e+00, -6.318462152677030153e-01, -6.339320574094965410e-01, -6.338846581709888239e-01, -6.328627935331667675e-01
1.017000000000000126e+00, -6.307415095566195617e-01, -6.328341675931689059e-01, -6.327866172966357672e-01, -6.317613813359720387e-01
1.018000000000000016e+00, -6.296341608211343255e-01, -6.317334027072745162e-01, -6.316857066681131894e-01, -6.306572130454128899e-01
1.019000000000000128e+00, -6.285242930831478336e-01, -6.306298857191341423e-01, -6.305820492725850990e-01, -6.295504121713844103e-01
1.020000000000000018e+00, -6.274120306466866026e-01, -6.295237399058911665e-01, -6.294757684063887471e-01, -6.284411025193860079e-01
1.021000000000000130e+00, -6.262974980839808303e-01, -6.284150888406399016e-01, -6.283669876611855942e-01, -6.273294081766294106e-01
1.022000000000000020e+00, -6.251808202215126675e-01, -6.273040563785621249e-01, -6.272558309100704221e-01, -6.262154534981212439e-01
1.023000000000000131e+00, -6.240621221260356233e-01, -6.261907666429910035e-01, -6.261424222936557982e-01, -6.250993630927119682e-01
1.024000000000000021e+00, -6.229415290905662150e-01, -6.250753440114756865e-01, -6.250268862061237884e-01, -6.239812618091198360e-01
1.024999999999999911e+00, -6.218191666203539691e-01, -6.239579131018021529e-01, -6.239093472812500263e-01, -6.228612747219235413e-01
1.026000000000000023e+00, -6.206951604188217786e-01, -6.228385987579853067e-01, -6.227899303784012464e-01, -6.217395271175355509e-01
1.026999999999999913e+00, -6.195696363734890522e-01, -6.217175260362555189e-01, -6.216687605685092821e-01, -6.206161444801464588e-01
1.028000000000000025e+00, -6.184427205418727702e-01, -6.205948201910007622e-01, -6.205459631200186399e-01, -6.194912524776511331e-01
1.028999999999999915e+00, -6.173145391373680013e-01, -6.194706066606822104e-01, -6.194216634848148662e-01, -6.183649769475518809e-01
1.030000000000000027e+00, -6.161852185151126537e-01, -6.183450110537710431e-01, -6.182959872841333748e-01, -6.172374438828442944e-01
1.030999999999999917e+00, -6.150548851578356846e-01, -6.172181591346035390e-01, -6.171690602944447379e-01, -6.161087794178867760e-01
1.032000000000000028e+00, -6.139236656616922083e-01, -6.160901768092785780e-01, -6.160410084333297620e-01, -6.149791098142500800e-01
1.032999999999999918e+00, -6.127916867220823960e-01, -6.149611901114999668e-01, -6.149119577453326935e-01, -6.138485614465587492e-01
1.034000000000000030e+00, -6.116590751194651565e-01, -6.138313251884294219e-01, -6.137820343878046536e-01, -6.127172607883143440e-01
1.034999999999999920e+00, -6.105259577051549424e-01, -6.127007082864961429e-01, -6.126513646167336402e-01, -6.115853343977123435e-01
1.036000000000000032e+00, -6.093924613871184448e-01, -6.115694657372418019e-01, -6.115200747725632047e-01, -6.104529089034470557e-01
1.036999999999999922e+00, -6.082587131157582983e-01, -6.104377239431091340e-01, -6.103882912660002491e-01, -6.093201109905083124e-01
1.038000000000000034e+00, -6.071248398696954540e-01, -6.093056093632580605e-01, -6.092561405638203809e-01, -6.081870673859752774e-01
1.038999999999999924e+00, -6.059909686415485552e-01, -6.081732484993478405e-01, -6.081237491746622759e-01, -6.070539048448009289e-01
1.040000000000000036e+00, -6.048572264237095375e-01, -6.070407678813427577e-01, -6.069912436348187113e-01, -6.059207501355990955e-01
1.040999999999999925e+00, -6.037237401941218939e-01, -6.059082940532926065e-01, -6.058587504940274870e-01, -6.047877300264240530e-01
1.042000000000000037e+00, -6.025906369020586073e-01, -6.047759535591168412e-01, -6.047263963012575738e-01, -6.036549712705562287e-01
1.042999999999999927e+00, -6.014580434539038567e-01, -6.036438729284033800e-01, -6.035943075904967037e-01, -6.025226005922849071e-01
1.044000000000000039e+00, -6.003260866989392763e-01, -6.025121786621849829e-01, -6.024626108665428470e-01, -6.013907446726962647e-01
1.044999999999999929e+00, -5.991948934151390960e-01, -6.013809972187391661e-01, -6.013314325907974656e-01, -6.002595301354692880e-01
1.046000000000000041e+00, -5.980645902949679460e-01, -6.002504549993898930e-01, -6.002008991670617633e-01, -5.991290835326710251e-01
1.046999999999999931e+00, -5.969353039311944276e-01, -5.991206783343090425e-01, -5.990711369273449272e-01, -5.979995313305680460e-01
1.048000000000000043e+00, -5.958071608027100119e-01, -5.979917934683181002e-01, -5.979422721176770317e-01, -5.968709998954415674e-01
1.048999999999999932e+00, -5.946802872603663692e-01, -5.968639265467292621e-01, -5.968144308839320455e-01, -5.957436154794183425e-01
1.050000000000000044e+00, -5.935548095128222457e-01, -5.957372036011703287e-01, -5.956877392576622743e-01, -5.946175042063104321e-01
1.050999999999999934e+00, -5.924308536124087698e-01, -5.946117505354311383e-01, -5.945623231419481236e-01, -5.934927920574741833e-01
1.052000000000000046e+00, -5.913085454410118569e-01, -5.934876931113304277e-01, -5.934383082972602974e-01, -5.923696048576797546e-01
1.052999999999999936e+00, -5.901880106959730421e-01, -5.923651569345882439e-01, -5.923158203273378719e-01, -5.912480682610029570e-01
1.054000000000000048e+00, -5.890693748760131854e-01, -5.912442674407264454e-01, -5.911949846650872420e-01, -5.901283077367351915e-01
1.054999999999999938e+00, -5.879527632671742721e-01, -5.901251498809789720e-01, -5.900759265584972768e-01, -5.890104485553123714e-01
1.056000000000000050e+00, -5.868383009287898577e-01, -5.890079293082375322e-01, -5.889587710565766798e-01, -5.878946157742691581e-01
1.056999999999999940e+00, -5.857261126794763850e-01, -5.878927305629969569e-01, -5.878436429953152187e-01, -5.867809342242146231e-01
1.058000000000000052e+00, -5.846163230831556978e-01, -5.867796782593557303e-01, -5.867306669836664934e-01, -5.856695284948345570e-01
1.058999999999999941e+00, -5.835090564351017584e-01, -5.856688967710048654e-01, -5.856199673895603475e-01, -5.845605229209226428e-01
1.060000000000000053e+00, -5.824044367480222251e-01, -5.845605102172785061e-01, -5.845116683259359291e-01, -5.834540415684368320e-01
1.060999999999999943e+00, -5.813025877381668982e-01, -5.834546424492129679e-01, -5.834058936368148318e-01, -5.823502082205898045e-01
1.062000000000000055e+00, -5.802036328114734687e-01, -5.823514170356453024e-01, -5.823027668833923309e-01, -5.812491463639679612e-01
1.062999999999999945e+00, -5.791076950497449083e-01, -5.812509572493426147e-01, -5.812024113301683670e-01, -5.801509791746867206e-01
1.064000000000000057e+00, -5.780148971968643856e-01, -5.801533860531549180e-01, -5.801049499311102808e-01, -5.790558295045784565e-01
1.064999999999999947e+00, -5.769253616450497057e-01, -5.790588260862180592e-01, -5.790105053158524084e-01, -5.779638198674188487e-01
1.066000000000000059e+00, -5.758392104211437212e-01, -5.779673996501857314e-01, -5.779191997759279831e-01, -5.768750724251899831e-01
1.066999999999999948e+00, -5.747565651729480418e-01, -5.768792286955009008e-01, -5.768311552510434481e-01, -5.757897089743846397e-01
1.068000000000000060e+00, -5.736775471555984884e-01, -5.757944348077056462e-01, -5.757464933153930708e-01, -5.747078509323502171e-01
1.068999999999999950e+00, -5.726022772179855114e-01, -5.747131391937947420e-01, -5.746653351640105267e-01, -5.736296193236755103e-01
1.070000000000000062e+00, -5.715308757892177960e-01, -5.736354626686140934e-01, -5.735878015991693335e-01, -5.725551347666241186e-01
1.070999999999999952e+00, -5.704634628651358286e-01, -5.725615256412911469e-01, -5.725140130168233643e-01, -5.714845174596094868e-01
1.072000000000000064e+00, -5.694001579948703151e-01, -5.714914481017363546e-01, -5.714440893930958776e-01, -5.704178871677225704e-01
1.072999999999999954e+00, -5.683410802674560003e-01, -5.704253496071663987e-01, -5.703781502708153983e-01, -5.693553632093020234e-01
1.074000000000000066e+00, -5.672863482984910055e-01, -5.693633492686931419e-01, -5.693163147461003382e-01, -5.682970644425631157e-01
1.074999999999999956e+00, -5.662360802168537877e-01, -5.683055657379482151e-01, -5.682587014549966842e-01, -5.672431092522685070e-01
1.076000000000000068e+00, -5.651903936514710569e-01, -5.672521171937773277e-01, -5.672054285601634271e-01, -5.661936155364615253e-01
